Type,x,z,Description,Owner,href,IconIndex
icons=https://raw.githubusercontent.com/prototype99/minecraft/main/custom-icons.png
showcoordinates=true,,,,,,
x=-330,,,,,,
z=-254,,,,,,
Village,-1127,-722,,,,
Village,-1091,-2048,,,,
Village,-704,-2028,,,,
Village,-330,-254,"the high village",,,
Village,15,-1648,,,,
Label,-343,-438,"the ancient mine",,,33
Label,-361,-491,"here be zombies (depth 18)",,,33
Label,-44,-1225,ice,,,47
WitchHut,482,-40,"swamp 0",,,
WitchHut,-478,45,"swamp 1",,,
Label,-1088,-2112,,,,67
Label,-1088,-1088,,,,71
Label,-1088,-64,,,,71
Label,-1088,960,,,,66
Label,-64,-2112,,,,72
Label,-64,-1088,,,,64
Label,-64,-64,,,,64
Label,-64,960,,,,40
Label,960,-2112,,,,40
Label,960,-1088,,,,40
Label,960,-64,,,,40
Label,960,960,,,,40
